,ID,CustomerID,ReceivedAt,DeviceReportedTime,Facility,Priority,FromHost,Message,NTSeverity,Importance,EventSource,EventUser,EventCategory,EventID,EventBinaryData,MaxAvailable,CurrUsage,MinUsage,MaxUsage,InfoUnitID,SysLogTag,EventLogType,GenericFileName,SystemID
5298,481274,,2021-02-07 18:06:37,2021-02-07 10:16:16,20,6,nongwang_zubo,"Last message repeated 4 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[4990]:,,,
5299,481313,,2021-02-07 18:07:23,2021-02-07 10:17:02,20,6,nongwang_zubo,"Last message repeated 9 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[4991]:,,,
5300,481314,,2021-02-07 18:07:23,2021-02-07 10:17:02,20,4,nongwang_zubo,"User attack occurred.(Slot=MPU, SourceAttackInterface=XGigabitEthernet0/0/2, OuterVlan/InnerVlan=50/0, UserMacAddress=3cef-8c33-9501, AttackProtocol=ARP AttackPackets=180 packets per second)",,,,,,,,,,,,1,%%01SECE/4/USER_ATTACK(l)[4992]:,,,
5301,481315,,2021-02-07 18:07:23,2021-02-07 10:17:02,20,4,nongwang_zubo,"The specified source IP address attack occurred.(Slot=MPU, SourceAttackIP=172.24.132.254, AttackProtocol=ARP, AttackPackets=180 packets per second)",,,,,,,,,,,,1,%%01SECE/4/SPECIFY_SIP_ATTACK(l)[4993]:,,,
5302,481344,,2021-02-07 18:08:31,2021-02-07 10:18:10,20,6,nongwang_zubo,"MSTP received BPDU with TC, MSTP process 0 instance 0, port name is XGigabitEthernet0/0/1.",,,,,,,,,,,,1,%%01MSTP/6/RECEIVE_MSTITC(l)[4994]:,,,
5303,481364,,2021-02-07 18:08:57,2021-02-07 10:18:37,20,6,nongwang_zubo,"Last message repeated 4 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[4995]:,,,
5304,481365,,2021-02-07 18:08:57,2021-02-07 10:18:37,20,4,nongwang_zubo,"Interface output discard exceeded the log threshold. (Interface=GigabitEthernet0/0/3, Statistics=9664, LogThreshold=300, LogInterval=300(s),PortQueueNumber=0, PortQueuePassed=114648875417, PortQueueDropped=9664, PortQueueNumber=1, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=2, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=3, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=4, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=5, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=6, PortQueuePassed=2044603, PortQueueDropped=0, PortQueueNumber=7, PortQueuePassed=825189, PortQueueDropped=0)",,,,,,,,,,,,1,%%01IFPDT/4/PKT_OUTDISCARD_ABNL(l)[4996]:,,,
5305,481366,,2021-02-07 18:08:57,2021-02-07 10:18:37,20,4,nongwang_zubo,"Interface output discard exceeded the log threshold. (Interface=GigabitEthernet0/0/9, Statistics=9663, LogThreshold=300, LogInterval=300(s),PortQueueNumber=0, PortQueuePassed=114646622045, PortQueueDropped=9663, PortQueueNumber=1, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=2, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=3, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=4, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=5, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=6, PortQueuePassed=2044458, PortQueueDropped=0, PortQueueNumber=7, PortQueuePassed=825189, PortQueueDropped=0)",,,,,,,,,,,,1,%%01IFPDT/4/PKT_OUTDISCARD_ABNL(l)[4997]:,,,
5306,481367,,2021-02-07 18:08:57,2021-02-07 10:18:37,20,4,nongwang_zubo,"Interface output discard exceeded the log threshold. (Interface=GigabitEthernet0/0/12, Statistics=9664, LogThreshold=300, LogInterval=300(s),PortQueueNumber=0, PortQueuePassed=114649247464, PortQueueDropped=9664, PortQueueNumber=1, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=2, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=3, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=4, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=5, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=6, PortQueuePassed=2044635, PortQueueDropped=0, PortQueueNumber=7, PortQueuePassed=825189, PortQueueDropped=0)",,,,,,,,,,,,1,%%01IFPDT/4/PKT_OUTDISCARD_ABNL(l)[4998]:,,,
5307,481368,,2021-02-07 18:08:57,2021-02-07 10:18:37,20,4,nongwang_zubo,"Interface output discard exceeded the log threshold. (Interface=GigabitEthernet0/0/13, Statistics=9663, LogThreshold=300, LogInterval=300(s),PortQueueNumber=0, PortQueuePassed=114647763328, PortQueueDropped=9663, PortQueueNumber=1, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=2, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=3, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=4, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=5, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=6, PortQueuePassed=2044510, PortQueueDropped=0, PortQueueNumber=7, PortQueuePassed=825189, PortQueueDropped=0)",,,,,,,,,,,,1,%%01IFPDT/4/PKT_OUTDISCARD_ABNL(l)[4999]:,,,
5308,481369,,2021-02-07 18:08:57,2021-02-07 10:18:37,20,4,nongwang_zubo,"Interface output discard exceeded the log threshold. (Interface=GigabitEthernet0/0/14, Statistics=9660, LogThreshold=300, LogInterval=300(s),PortQueueNumber=0, PortQueuePassed=114563499230, PortQueueDropped=9660, PortQueueNumber=1, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=2, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=3, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=4, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=5, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=6, PortQueuePassed=2042340, PortQueueDropped=0, PortQueueNumber=7, PortQueuePassed=824630, PortQueueDropped=0)",,,,,,,,,,,,1,%%01IFPDT/4/PKT_OUTDISCARD_ABNL(l)[5000]:,,,
5309,481371,,2021-02-07 18:08:58,2021-02-07 10:18:37,20,4,nongwang_zubo,There is a congestion risk on port GigabitEthernet0/0/14.,,,,,,,,,,,,1,%%01QOSE/4/CONGESTIONRISK(l)[5001]:,,,
5310,481372,,2021-02-07 18:08:58,2021-02-07 10:18:37,20,4,nongwang_zubo,There is a congestion risk on port GigabitEthernet0/0/12.,,,,,,,,,,,,1,%%01QOSE/4/CONGESTIONRISK(l)[5002]:,,,
5311,481373,,2021-02-07 18:08:58,2021-02-07 10:18:37,20,4,nongwang_zubo,There is a congestion risk on port GigabitEthernet0/0/13.,,,,,,,,,,,,1,%%01QOSE/4/CONGESTIONRISK(l)[5003]:,,,
5312,481378,,2021-02-07 18:09:03,2021-02-07 10:18:43,20,6,nongwang_zubo,"MSTP received BPDU with TC, MSTP process 0 instance 0, port name is XGigabitEthernet0/0/1.",,,,,,,,,,,,1,%%01MSTP/6/RECEIVE_MSTITC(l)[5004]:,,,
5313,481396,,2021-02-07 18:09:24,2021-02-07 10:19:03,20,6,nongwang_zubo,"Last message repeated 4 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5005]:,,,
5314,481397,,2021-02-07 18:09:24,2021-02-07 10:19:03,20,4,nongwang_zubo,There is a congestion risk on port GigabitEthernet0/0/3.,,,,,,,,,,,,1,%%01QOSE/4/CONGESTIONRISK(l)[5006]:,,,
5315,481403,,2021-02-07 18:09:30,2021-02-07 10:19:09,20,4,nongwang_zubo,There is a congestion risk on port GigabitEthernet0/0/9.,,,,,,,,,,,,1,%%01QOSE/4/CONGESTIONRISK(l)[5007]:,,,
5316,481424,,2021-02-07 18:10:03,2021-02-07 10:19:42,20,6,nongwang_zubo,"MSTP received BPDU with TC, MSTP process 0 instance 0, port name is XGigabitEthernet0/0/1.",,,,,,,,,,,,1,%%01MSTP/6/RECEIVE_MSTITC(l)[5008]:,,,
5317,481465,,2021-02-07 18:10:58,2021-02-07 10:20:37,20,6,nongwang_zubo,"Last message repeated 5 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5009]:,,,
5318,481567,,2021-02-07 18:12:19,2021-02-07 10:21:58,20,6,nongwang_zubo,"Last message repeated 9 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5010]:,,,
5319,481568,,2021-02-07 18:12:19,2021-02-07 10:21:58,20,4,nongwang_zubo,MAC address flapping finished on port. Unknown unicast packets were normally forwarded.(Interface=GigabitEthernet0/0/6),,,,,,,,,,,,1,%%01SECE/4/UCSUPPRESSRESUME(l)[5011]:,,,
5320,481569,,2021-02-07 18:12:19,2021-02-07 10:21:58,20,4,nongwang_zubo,MAC address flapping finished on port. Unknown unicast packets were normally forwarded.(Interface=GigabitEthernet0/0/4),,,,,,,,,,,,1,%%01SECE/4/UCSUPPRESSRESUME(l)[5012]:,,,
5321,481571,,2021-02-07 18:12:25,2021-02-07 10:22:04,20,4,nongwang_zubo,"User attack occurred.(Slot=MPU, SourceAttackInterface=XGigabitEthernet0/0/2, OuterVlan/InnerVlan=50/0, UserMacAddress=3cef-8c33-9501, AttackProtocol=ARP AttackPackets=175 packets per second)",,,,,,,,,,,,1,%%01SECE/4/USER_ATTACK(l)[5013]:,,,
5322,481572,,2021-02-07 18:12:25,2021-02-07 10:22:04,20,4,nongwang_zubo,"The specified source IP address attack occurred.(Slot=MPU, SourceAttackIP=172.24.132.254, AttackProtocol=ARP, AttackPackets=175 packets per second)",,,,,,,,,,,,1,%%01SECE/4/SPECIFY_SIP_ATTACK(l)[5014]:,,,
5323,481576,,2021-02-07 18:12:27,2021-02-07 10:22:06,20,3,nongwang_zubo,"OID 1.3.6.1.4.1.2011.5.25.129.2.17.1 Optical module power is abnormal. (EntityPhysicalIndex=67436686, BaseTrapSeverity=5, BaseTrapProbableCause=67697, BaseTrapEventType=9, EntPhysicalContainedIn=0, EntPhysicalName=""GigabitEthernet0/0/2"", RelativeResource=""Interface GigabitEthernet0/0/2 optical module Rx Power"", ReasonDescription=""Rx power is too low. The detail information is as follows: The current Rx power is -30.00dBM; Set lower threshold is -30.00dBM; Default lower threshold is -30.00dBM"")",,,,,,,,,,,,1,SRM/3/OPTPWRABNORMAL:,,,
5324,481577,,2021-02-07 18:12:27,2021-02-07 10:22:06,20,3,nongwang_zubo,"Optical module in interface GigabitEthernet0/0/2 exception, Rx power is too low.",,,,,,,,,,,,1,%%01SRM/3/RXPOWER_EXCEEDMINOR(l)[5015]:,,,
5325,481640,,2021-02-07 18:13:45,2021-02-07 10:23:24,20,6,nongwang_zubo,"MSTP received BPDU with TC, MSTP process 0 instance 0, port name is XGigabitEthernet0/0/1.",,,,,,,,,,,,1,%%01MSTP/6/RECEIVE_MSTITC(l)[5016]:,,,
5326,481651,,2021-02-07 18:14:17,2021-02-07 10:23:57,20,6,nongwang_zubo,"Last message repeated 9 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5017]:,,,
5327,481678,,2021-02-07 18:14:41,2021-02-07 10:24:20,20,4,nongwang_zubo,"Interface output discard restored to the log threshold. (Interface=GigabitEthernet0/0/3, Statistics=34105, LogThreshold=300, LogInterval=300(s),PortQueueNumber=0, PortQueuePassed=114675907044, PortQueueDropped=34105, PortQueueNumber=1, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=2, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=3, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=4, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=5, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=6, PortQueuePassed=2045446, PortQueueDropped=0, PortQueueNumber=7, PortQueuePassed=825360, PortQueueDropped=0)",,,,,,,,,,,,1,%%01IFPDT/4/PKT_OUTDISCARD_NL(l)[5018]:,,,
5328,481679,,2021-02-07 18:14:41,2021-02-07 10:24:20,20,4,nongwang_zubo,"Interface output discard restored to the log threshold. (Interface=GigabitEthernet0/0/9, Statistics=34104, LogThreshold=300, LogInterval=300(s),PortQueueNumber=0, PortQueuePassed=114673653666, PortQueueDropped=34104, PortQueueNumber=1, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=2, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=3, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=4, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=5, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=6, PortQueuePassed=2045301, PortQueueDropped=0, PortQueueNumber=7, PortQueuePassed=825360, PortQueueDropped=0)",,,,,,,,,,,,1,%%01IFPDT/4/PKT_OUTDISCARD_NL(l)[5019]:,,,
5329,481680,,2021-02-07 18:14:41,2021-02-07 10:24:20,20,4,nongwang_zubo,"Interface output discard restored to the log threshold. (Interface=GigabitEthernet0/0/12, Statistics=34101, LogThreshold=300, LogInterval=300(s),PortQueueNumber=0, PortQueuePassed=114676279069, PortQueueDropped=34101, PortQueueNumber=1, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=2, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=3, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=4, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=5, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=6, PortQueuePassed=2045478, PortQueueDropped=0, PortQueueNumber=7, PortQueuePassed=825360, PortQueueDropped=0)",,,,,,,,,,,,1,%%01IFPDT/4/PKT_OUTDISCARD_NL(l)[5020]:,,,
5330,481681,,2021-02-07 18:14:41,2021-02-07 10:24:20,20,4,nongwang_zubo,"Interface output discard restored to the log threshold. (Interface=GigabitEthernet0/0/13, Statistics=34098, LogThreshold=300, LogInterval=300(s),PortQueueNumber=0, PortQueuePassed=114674794923, PortQueueDropped=34098, PortQueueNumber=1, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=2, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=3, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=4, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=5, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=6, PortQueuePassed=2045353, PortQueueDropped=0, PortQueueNumber=7, PortQueuePassed=825360, PortQueueDropped=0)",,,,,,,,,,,,1,%%01IFPDT/4/PKT_OUTDISCARD_NL(l)[5021]:,,,
5331,481682,,2021-02-07 18:14:41,2021-02-07 10:24:20,20,4,nongwang_zubo,"Interface output discard restored to the log threshold. (Interface=GigabitEthernet0/0/14, Statistics=34088, LogThreshold=300, LogInterval=300(s),PortQueueNumber=0, PortQueuePassed=114590530819, PortQueueDropped=34088, PortQueueNumber=1, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=2, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=3, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=4, PortQueuePassed=0, PortQueueDropped=0, PortQueueNumber=5, PortQueuePassed=0, PortQueueDropped=0,PortQueueNumber=6, PortQueuePassed=2043182, PortQueueDropped=0, PortQueueNumber=7, PortQueuePassed=824802, PortQueueDropped=0)",,,,,,,,,,,,1,%%01IFPDT/4/PKT_OUTDISCARD_NL(l)[5022]:,,,
5332,481751,,2021-02-07 18:17:16,2021-02-07 10:26:55,20,6,nongwang_zubo,"MSTP received BPDU with TC, MSTP process 0 instance 0, port name is XGigabitEthernet0/0/1.",,,,,,,,,,,,1,%%01MSTP/6/RECEIVE_MSTITC(l)[5023]:,,,
5333,481777,,2021-02-07 18:17:27,2021-02-07 10:27:07,20,6,nongwang_zubo,"Last message repeated 4 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5024]:,,,
5334,481778,,2021-02-07 18:17:27,2021-02-07 10:27:07,20,4,nongwang_zubo,"User attack occurred.(Slot=MPU, SourceAttackInterface=XGigabitEthernet0/0/2, OuterVlan/InnerVlan=50/0, UserMacAddress=3cef-8c33-9501, AttackProtocol=ARP AttackPackets=170 packets per second)",,,,,,,,,,,,1,%%01SECE/4/USER_ATTACK(l)[5025]:,,,
5335,481779,,2021-02-07 18:17:27,2021-02-07 10:27:07,20,4,nongwang_zubo,"The specified source IP address attack occurred.(Slot=MPU, SourceAttackIP=172.24.132.254, AttackProtocol=ARP, AttackPackets=170 packets per second)",,,,,,,,,,,,1,%%01SECE/4/SPECIFY_SIP_ATTACK(l)[5026]:,,,
5336,481788,,2021-02-07 18:18:03,2021-02-07 10:27:42,20,6,nongwang_zubo,"MSTP received BPDU with TC, MSTP process 0 instance 0, port name is XGigabitEthernet0/0/1.",,,,,,,,,,,,1,%%01MSTP/6/RECEIVE_MSTITC(l)[5027]:,,,
5337,481823,,2021-02-07 18:18:52,2021-02-07 10:28:31,20,6,nongwang_zubo,"Last message repeated 4 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5028]:,,,
5338,481824,,2021-02-07 18:18:52,2021-02-07 10:28:31,20,4,nongwang_zubo,"Auto port-defend started.(SourceAttackInterface=GigabitEthernet0/0/6, AttackProtocol=ARP-REQUEST)",,,,,,,,,,,,1,%%01SECE/4/PORT_ATTACK_OCCUR(l)[5029]:,,,
5339,481835,,2021-02-07 18:19:07,2021-02-07 10:28:47,20,6,nongwang_zubo,"MSTP received BPDU with TC, MSTP process 0 instance 0, port name is XGigabitEthernet0/0/1.",,,,,,,,,,,,1,%%01MSTP/6/RECEIVE_MSTITC(l)[5030]:,,,
5340,481977,,2021-02-07 18:20:16,2021-02-07 10:29:55,20,6,nongwang_zubo,"Last message repeated 5 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5031]:,,,
5341,482061,,2021-02-07 18:22:19,2021-02-07 10:31:59,20,6,nongwang_zubo,"Last message repeated 14 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5032]:,,,
5342,482062,,2021-02-07 18:22:19,2021-02-07 10:31:59,20,4,nongwang_zubo,"Rate of packets to cpu exceeded the CPCAR limit on the LPU in slot 0. (Protocol=arp-request, CIR/CBS=128/24064, ExceededPacketCount=21)",,,,,,,,,,,,1,%%01DEFD/4/CPCAR_DROP_LPU(l)[5033]:,,,
5343,482077,,2021-02-07 18:22:28,2021-02-07 10:32:07,20,3,nongwang_zubo,"OID 1.3.6.1.4.1.2011.5.25.129.2.17.1 Optical module power is abnormal. (EntityPhysicalIndex=67436686, BaseTrapSeverity=5, BaseTrapProbableCause=67697, BaseTrapEventType=9, EntPhysicalContainedIn=0, EntPhysicalName=""GigabitEthernet0/0/2"", RelativeResource=""Interface GigabitEthernet0/0/2 optical module Rx Power"", ReasonDescription=""Rx power is too low. The detail information is as follows: The current Rx power is -30.00dBM; Set lower threshold is -30.00dBM; Default lower threshold is -30.00dBM"")",,,,,,,,,,,,1,SRM/3/OPTPWRABNORMAL:,,,
5344,482078,,2021-02-07 18:22:28,2021-02-07 10:32:07,20,3,nongwang_zubo,"Optical module in interface GigabitEthernet0/0/2 exception, Rx power is too low.",,,,,,,,,,,,1,%%01SRM/3/RXPOWER_EXCEEDMINOR(l)[5034]:,,,
5345,482079,,2021-02-07 18:22:30,2021-02-07 10:32:09,20,4,nongwang_zubo,"User attack occurred.(Slot=MPU, SourceAttackInterface=XGigabitEthernet0/0/2, OuterVlan/InnerVlan=50/0, UserMacAddress=3cef-8c33-9501, AttackProtocol=ARP AttackPackets=170 packets per second)",,,,,,,,,,,,1,%%01SECE/4/USER_ATTACK(l)[5035]:,,,
5346,482080,,2021-02-07 18:22:30,2021-02-07 10:32:09,20,4,nongwang_zubo,"The specified source IP address attack occurred.(Slot=MPU, SourceAttackIP=172.24.132.254, AttackProtocol=ARP, AttackPackets=170 packets per second)",,,,,,,,,,,,1,%%01SECE/4/SPECIFY_SIP_ATTACK(l)[5036]:,,,
5347,482104,,2021-02-07 18:23:07,2021-02-07 10:32:47,20,6,nongwang_zubo,"MSTP received BPDU with TC, MSTP process 0 instance 0, port name is XGigabitEthernet0/0/1.",,,,,,,,,,,,1,%%01MSTP/6/RECEIVE_MSTITC(l)[5037]:,,,
5348,482133,,2021-02-07 18:23:52,2021-02-07 10:33:31,20,6,nongwang_zubo,"Last message repeated 4 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5038]:,,,
5349,482134,,2021-02-07 18:23:52,2021-02-07 10:33:31,20,6,nongwang_zubo,"Auto port-defend stop.(SourceAttackInterface=GigabitEthernet0/0/6, AttackProtocol=ARP-REQUEST, ExceededPacketCountInSlot=3420931)",,,,,,,,,,,,1,%%01SECE/6/PORT_ATTACK_END(l)[5039]:,,,
5350,482142,,2021-02-07 18:24:25,2021-02-07 10:34:04,20,6,nongwang_zubo,"MSTP received BPDU with TC, MSTP process 0 instance 0, port name is XGigabitEthernet0/0/1.",,,,,,,,,,,,1,%%01MSTP/6/RECEIVE_MSTITC(l)[5040]:,,,
5351,482174,,2021-02-07 18:24:57,2021-02-07 10:34:36,20,6,nongwang_zubo,"Last message repeated 5 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5041]:,,,
5352,482290,,2021-02-07 18:27:31,2021-02-07 10:37:10,20,6,nongwang_zubo,"Last message repeated 4 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5042]:,,,
5353,482291,,2021-02-07 18:27:31,2021-02-07 10:37:10,20,4,nongwang_zubo,"User attack occurred.(Slot=MPU, SourceAttackInterface=XGigabitEthernet0/0/2, OuterVlan/InnerVlan=50/0, UserMacAddress=3cef-8c33-9501, AttackProtocol=ARP AttackPackets=365 packets per second)",,,,,,,,,,,,1,%%01SECE/4/USER_ATTACK(l)[5043]:,,,
5354,482292,,2021-02-07 18:27:31,2021-02-07 10:37:10,20,4,nongwang_zubo,"The specified source IP address attack occurred.(Slot=MPU, SourceAttackIP=172.24.132.254, AttackProtocol=ARP, AttackPackets=365 packets per second)",,,,,,,,,,,,1,%%01SECE/4/SPECIFY_SIP_ATTACK(l)[5044]:,,,
5355,482309,,2021-02-07 18:27:54,2021-02-07 10:37:33,20,6,nongwang_zubo,"MSTP received BPDU with TC, MSTP process 0 instance 0, port name is XGigabitEthernet0/0/1.",,,,,,,,,,,,1,%%01MSTP/6/RECEIVE_MSTITC(l)[5045]:,,,
5356,482326,,2021-02-07 18:28:27,2021-02-07 10:38:06,20,6,nongwang_zubo,"Last message repeated 5 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5046]:,,,
5357,482418,,2021-02-07 18:30:28,2021-02-07 10:40:07,20,6,nongwang_zubo,"Last message repeated 11 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5047]:,,,
5358,482500,,2021-02-07 18:32:29,2021-02-07 10:42:09,20,3,nongwang_zubo,"OID 1.3.6.1.4.1.2011.5.25.129.2.17.1 Optical module power is abnormal. (EntityPhysicalIndex=67436686, BaseTrapSeverity=5, BaseTrapProbableCause=67697, BaseTrapEventType=9, EntPhysicalContainedIn=0, EntPhysicalName=""GigabitEthernet0/0/2"", RelativeResource=""Interface GigabitEthernet0/0/2 optical module Rx Power"", ReasonDescription=""Rx power is too low. The detail information is as follows: The current Rx power is -30.00dBM; Set lower threshold is -30.00dBM; Default lower threshold is -30.00dBM"")",,,,,,,,,,,,1,SRM/3/OPTPWRABNORMAL:,,,
5359,482501,,2021-02-07 18:32:29,2021-02-07 10:42:09,20,6,nongwang_zubo,"Last message repeated 10 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5048]:,,,
5360,482502,,2021-02-07 18:32:29,2021-02-07 10:42:09,20,3,nongwang_zubo,"Optical module in interface GigabitEthernet0/0/2 exception, Rx power is too low.",,,,,,,,,,,,1,%%01SRM/3/RXPOWER_EXCEEDMINOR(l)[5049]:,,,
5361,482503,,2021-02-07 18:32:31,2021-02-07 10:42:10,20,4,nongwang_zubo,"User attack occurred.(Slot=MPU, SourceAttackInterface=XGigabitEthernet0/0/2, OuterVlan/InnerVlan=50/0, UserMacAddress=3cef-8c33-9501, AttackProtocol=ARP AttackPackets=150 packets per second)",,,,,,,,,,,,1,%%01SECE/4/USER_ATTACK(l)[5050]:,,,
5362,482504,,2021-02-07 18:32:31,2021-02-07 10:42:10,20,4,nongwang_zubo,"The specified source IP address attack occurred.(Slot=MPU, SourceAttackIP=172.24.132.254, AttackProtocol=ARP, AttackPackets=150 packets per second)",,,,,,,,,,,,1,%%01SECE/4/SPECIFY_SIP_ATTACK(l)[5051]:,,,
5363,482529,,2021-02-07 18:32:57,2021-02-07 10:42:36,20,6,nongwang_zubo,"MSTP received BPDU with TC, MSTP process 0 instance 0, port name is XGigabitEthernet0/0/1.",,,,,,,,,,,,1,%%01MSTP/6/RECEIVE_MSTITC(l)[5052]:,,,
5364,482544,,2021-02-07 18:33:19,2021-02-07 10:42:58,20,6,nongwang_zubo,"Last message repeated 4 times.(InfoID=1092489232, ModuleName=MSTP, InfoAlias=RECEIVE_MSTITC)",,,,,,,,,,,,1,%%01INFO/6/SUPPRESS_LOG(l)[5053]:,,,
5365,482545,,2021-02-07 18:33:19,2021-02-07 10:42:58,20,4,nongwang_zubo,"Interface output flow bandwidth usage was restored to the log threshold. (Interface=8, BandWidthUsage=80, LogThreshold=80, InterfaceName=GigabitEthernet0/0/3)",,,,,,,,,,,,1,%%01IFNET/4/BWRATE_OUT_RESUME(l)[5054]:,,,
5366,482546,,2021-02-07 18:33:19,2021-02-07 10:42:58,20,4,nongwang_zubo,"Interface output flow bandwidth usage was restored to the log threshold. (Interface=14, BandWidthUsage=80, LogThreshold=80, InterfaceName=GigabitEthernet0/0/9)",,,,,,,,,,,,1,%%01IFNET/4/BWRATE_OUT_RESUME(l)[5055]:,,,
5367,482547,,2021-02-07 18:33:19,2021-02-07 10:42:58,20,4,nongwang_zubo,"Interface output flow bandwidth usage was restored to the log threshold. (Interface=17, BandWidthUsage=80, LogThreshold=80, InterfaceName=GigabitEthernet0/0/12)",,,,,,,,,,,,1,%%01IFNET/4/BWRATE_OUT_RESUME(l)[5056]:,,,
